 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3333333 0.5 0 0 0 0 0 0 0 0 0.3333333 0 0 0 0 0.3333333 0 0 0 0 0 0 0.3333333 0.5 0 0 0.5 0.3333333 0.5 0 0 0 0.5 0 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0.3333333 0.5 1 1 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 1 1 0.5 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 0 0 0.5 0 0 0 0 0 0 0.5 0 0 0.5 0 0 0 0 0.5 0 0.5 1 0 0 0.5 1 0.5 0 0.5 0 0 1 1 0 1 0 0.5 0.5 0.5 0.5 0 1 1 1 0.5 0 1 1 0.5 0.5 0 0 0 0 0.5 1 0.5 0.5 0 0 0 0.5 0.5 0 0 1 0.5 0.5 0.5 1 0.5 0.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.3333333 0.6666667 1 1 1 1 0 0.5 1 1 0.3333333 1 0.6666667 1 1 1 1 1 1 0.5 1 0.6666667 1 1 1 1 0.5 1 1 1 1 1 1 1 0.5 0.6666667 1 1 1 0.5 1 1 1 1 0.5 1 1 1 1 0.5 0.5 0.5 0.5 1 1 1 0.5 1 1 1 0.5 1 0.5 1 1 1 1 1 0.5 1 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 1 0.5 0.5 0.5 1 1 1 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0.3333333 0.6666667 0.6666667 0.6666667 0.6666667 0.6666667 0 0 0.6666667 0.3333333 0 1 0.6666667 1 0.6666667 0.5 1 0.3333333 1 0.5 1 0.3333333 0.6666667 0.3333333 1 1 0.5 1 1 0.6666667 0.6666667 1 1 1 0.5 0.3333333 0.6666667 1 1 0.5 1 1 1 1 0.5 0.6666667 1 1 1 0.5 0.5 0.5 0.5 0.6666667 1 1 0.5 1 1 1 0.5 1 0.5 1 0.5 1 1 1 0.5 1 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 1 0.5 0.5 0.5 1 1 1 0.5 0 0.5 0.5 1 1 1 1 1 0.6666667 1 1 1 0.6666667 0.6666667 1 1 1 0.5 0.6666667 1 1 0.6666667 1 1 1 0.6666667 1 1 0.5 0 0 0.5 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0.5 0 0 0 0 0 0 0 0 0 1 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0 1 1 0.5 1 1 0.5 0.5 1 1 0 0.5 0 0 1 1 0.5 1 1 1 1 0.5 0.5 1 1 0.5 0.5 0.5 0.5 0.5 1 1 1 0.5 1 1 1 0.5 0.5 0.5 1 1 1 1 1 0.5 0.5 0.5 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 0.5 0.5 0.5 0.5 1 1 0.5 0.5 0 0.5 0.5 1 1 1 1 1 0.5 1 1 1 0.5 0.5 1 1 1 0.5 0.5 1 1 1 1 1 1 0.5 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.3333333 0 0 0.3333333 0 0 0 0 0 0 0 0 0 1 0.3333333 0 0.6666667 0.3333333 0.3333333 0.5 1 0.3333333 0.3333333 0.3333333 1 1 0.5 0.6666667 0.6666667 0 0.3333333 1 1 0 0.5 0 0 1 1 0.5 0.6666667 1 1 0.6666667 0.5 0.3333333 0.6666667 1 0 0.5 0.5 0.5 0.5 0.3333333 1 1 0.5 1 1 0.5 0.5 1 0.5 1 0 1 0.6666667 0.6666667 0.5 0 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 1 1 1 0 0.5 0.5 0.5 1 1 0 0.5 0 0 0 0.5 1 0.6666667 1 0.6666667 0.3333333 1 1 0.6666667 0.6666667 0.3333333 1 1 1 0.5 0.3333333 1 0.6666667 0.3333333 1 0.5 1 0.6666667 1 1 0 0 0 0 0 0 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 1 0 0 1 1 0.5 1 0 0 0 1 1 0 0.5 0 0 1 1 0.5 1 0 0 1 0.5 0 1 1 0.5 0.5 0.5 0.5 0.5 1 0.5 1 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0.5 1 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 0.5 0.5 0.5 0.5 1 1 0.5 0.5 0 0 0 0 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.3333333 0.3333333 0 0.3333333 0.3333333 0.3333333 0 0 0.3333333 0.3333333 0 0 0 1 0.3333333 0 0.6666667 0 0.3333333 0.5 0.5 0.3333333 0 0.3333333 1 1 0.5 0.3333333 0.3333333 0.3333333 0.3333333 0.6666667 1 0 0.5 0 0.3333333 0.5 0.5 0.5 0.6666667 0 0 0.6666667 0.5 0.3333333 1 1 1 0.5 0.5 0.5 0.5 0.6666667 1 1 0.5 1 1 1 0.5 1 0.5 1 0.5 1 0.3333333 0.6666667 0.5 1 1 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 1 1 1 1 0.5 0.5 0.5 1 0.5 1 0.5 0 0 0 0.3333333 0 0.5 1 0.6666667 0.6666667 0.6666667 1 0.6666667 0.6666667 0.6666667 1 0.5 1 0.5 0.6666667 1 0.6666667 0.6666667 1 1 1 0.6666667 1 1 0 0 0 0 0 0.5 0 0 0.5 0.5 0.5 1 1 1 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 1 0 0 0 1 0.5 1 0 0 0 1 1 0 0.5 0 0 1 1 0.5 1 0 0 1 0.5 0 1 1 0.5 0.5 0.5 0.5 0.5 1 0.5 1 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0.5 1 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 0.5 0.5 0.5 0.5 1 1 0.5 0.5 0 0 0 0 0 0 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.3333333 0 0 0.5 1 0.3333333 0 0.3333333 0 1 0.5 0.6666667 0.3333333 0 0 1 1 0 0.5 0 0 1 1 0.5 0 0.5 0 1 0.5 0 0.3333333 1 1 0.5 0.5 0.5 0.5 0.6666667 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0 1 0 0.6666667 0.5 1 1 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 1 1 1 1 0 0.5 0.5 0.5 1 1 1 0.5 0 0 0 0.3333333 0 0.3333333 0 0.5 0.6666667 0.6666667 1 0.3333333 0.6666667 0.3333333 1 1 1 0.5 0.3333333 1 0.6666667 0.6666667 1 0.5 1 0.6666667 1 1 0 0 0 0 0 0.5 1 1 0.5 0.5 0.5 1 1 1 0.5 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.3333333 0 0.3333333 0.5 1 0.3333333 0 0.3333333 0 1 0.5 0.6666667 0.3333333 0 0 1 1 0 0.5 0 0 1 1 0.5 0.3333333 0.5 0 1 0.5 0 0.3333333 1 1 0.5 0.5 0.5 0.5 1 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0.5 1 0.3333333 0.6666667 0.5 1 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 0 0.5 0.5 0.5 1 1 1 0.5 0 0.3333333 0.5 0.6666667 0 0.3333333 0 0.3333333 0.5 1 1 0.6666667 0.6666667 0.3333333 1 1 1 0.5 0.3333333 1 1 1 1 0.5 1 0.6666667 1 1 0 0 0 0.5 1 1 1 1 0.5 0.5 0.5 1 1 1 0.5 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.3333333 0 0.3333333 0.5 1 0.3333333 0 0 0 1 0.5 0.6666667 0.3333333 0 0 0.3333333 1 0 0.5 0 0 1 1 0.5 0.3333333 0.5 0 0.6666667 0.5 0 0.3333333 1 0 0.5 0.5 0.5 0.5 0.3333333 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0 1 0.3333333 0.3333333 0.5 0 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 1 1 1 0 0.5 0.5 0.5 1 1 0 0.5 0 0 0 0 0 0.3333333 0 0.3333333 0 0.5 1 0.3333333 0.6666667 0.3333333 1 1 1 0.5 0.3333333 1 0.6666667 0.3333333 1 0.5 1 0.3333333 1 1 0 0 0 0 0 0 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 1 1 1 1 1 1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 0.5 0 0 0 1 0.5 0.5 0 0 0 0 1 0 0.5 0 0 1 1 0.5 0 0 0 0.5 0.5 0 0 1 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 1 0 0.5 0 0.5 1 0 1 0 0 0.5 0 0 1 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 1 1 0.5 0 0.5 0.5 0.5 0.5 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 1 1 1 1 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 0 0 0 0 0.5 0 0.5 0.5 0 0 0 0.5 0.5 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0.3333333 0 0 0.3333333 0 0.3333333 0 0 0 0 0 0 0 1 0 0 0.6666667 0 0.3333333 0.5 1 0.3333333 0 0.3333333 0 1 0.5 0.6666667 0.3333333 0.3333333 0 0.6666667 1 0 0.5 0 0 1 1 0.5 0.6666667 0.5 0 1 0.5 0.3333333 0.3333333 1 1 0.5 0.5 0.5 0.5 0.6666667 1 0 0.5 1 1 1 0.5 1 0.5 1 0 1 0.6666667 0.3333333 0.5 1 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 1 0.5 0.5 0.5 1 1 1 0.5 0 0 0 0.3333333 0 0.3333333 0 0.6666667 0.3333333 0.6666667 0.5 0.5 0.6666667 0.3333333 1 1 1 0.5 0.6666667 1 0.6666667 0.6666667 1 1 1 0.6666667 1 1 0 0 0 0 0 0.5 1 1 0.5 0.5 1 1 1 1 0.5 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0.3333333 0 0 0.3333333 0 0.3333333 0 0 0 0.3333333 0 0 0 1 0.3333333 0.5 0.3333333 0 0.3333333 0.5 0.5 0.3333333 0.3333333 0.3333333 0 1 0.5 0.6666667 0.3333333 0.3333333 0.3333333 0.3333333 1 0 0.5 0 0.3333333 1 1 0.5 0.3333333 0.5 0 0.6666667 0.5 0.3333333 0.3333333 1 0 0.5 0.5 0.5 0.5 0.6666667 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0.5 1 0.3333333 0.3333333 0.5 0 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 0.5 1 1 1 0 0.5 0.5 0.5 0.6666667 1 0 0.5 0 0.3333333 0.5 0.3333333 0 0.3333333 0 0.3333333 0.3333333 0.3333333 0.5 0.3333333 0.5 0.6666667 1 1 1 1 0.6666667 1 1 0.6666667 1 0.5 1 0.6666667 1 1 0 0 0.5 0.5 1 0.5 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 1 1 1 1 1 1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1
 0.3333333 0 0 0.6666667 0 0.3333333 0 0 0 0 0 0 0 1 0.3333333 0.5 0.6666667 0 0.3333333 0.5 0.5 0.3333333 0.3333333 0.6666667 0 1 0.5 0.6666667 0.3333333 0.6666667 0.3333333 0.6666667 1 0 0.5 0 0.3333333 1 1 0.5 0.6666667 0.5 0 1 0.5 0.6666667 0.3333333 1 1 0.5 0.5 0.5 0.5 1 1 0 0.5 1 1 1 0.5 1 0.5 1 0.5 1 0.6666667 0.3333333 0.5 1 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 1 0.5 0.5 0.5 0.6666667 1 1 0.5 0 0.3333333 0.5 0.6666667 0 0.3333333 0 0.6666667 0.6666667 0.6666667 0.5 0.6666667 0.3333333 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0.5 0.5 1 1 1 1 0.5 0.5 1 1 1 1 0.5 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0 0 1 0.5 1 0 0 0 0 1 0 0.5 0 0 1 1 0.5 0 0 0 1 0.5 0 0 1 0.5 0.5 0.5 0.5 0.5 1 0.5 0 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0.5 1 0 0 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 0.5 0.5 0.5 0.5 0 1 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0 0.5 0 0 0 0 0 1 0.5 0.5 0 0 0 0 1 0 0.5 0 0 0.5 0.5 0.5 0 0 0 0.5 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 1 0 0.5 1 1 1 0.5 0.5 0.5 1 0 1 0 0 0.5 0.5 0.5 1 0.5 0 0.5 0 0.5 0.5 0.5 0.5 0 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0.5 1 0.5 0.5 1 0.5 0.5 1 1 1 0.5 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0 0 1 0.5 1 0 0 0 0 1 0 0.5 0 0 0 1 0.5 0 0 0 1 0.5 0 0 1 0.5 0.5 0.5 0.5 0.5 1 0.5 0 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0.5 1 0 0 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 0.5 0.5 0.5 0.5 0 1 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.5 0 0.5 0.5 0.5 0 0 0 0 1 0.5 1 0.5 0 0 0.5 1 0 0.5 0 0 0.5 1 0.5 0.5 0.5 0 1 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 1 1 0 0.5 1 1 1 0.5 0.5 0.5 1 1 1 0.5 0.5 0.5 0.5 0.5 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 1 1 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0 0.5 0.5 0.5 0 0.5 0 0 0 0.5 0 0.5 0.5 1 1 1 1 1 1 0.5 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.3333333 0 0 0.6666667 0 0.3333333 0 0 0 0 0 0 0 1 0.3333333 0.5 0.6666667 0 0.3333333 0.5 0.5 0.3333333 0.3333333 0.3333333 0 0 0.5 0.6666667 0.3333333 0.3333333 0.3333333 0.6666667 1 0 0.5 0 0.3333333 0.5 0.5 0.5 0.6666667 0.5 0 1 0.5 0.3333333 0.3333333 1 1 0.5 0.5 0.5 0.5 1 1 0 0.5 1 1 1 0.5 1 0.5 1 0.5 0.5 0.6666667 0.3333333 0.5 1 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5 1 1 0 1 1 0.5 0.5 0.5 0.6666667 1 1 0.5 0 0.3333333 0.5 0.6666667 0 0.3333333 0 0.6666667 0.6666667 0.6666667 0.5 0.3333333 0.3333333 0 0 0.5 0 0.5 0.5 1 1 1 1 1 1 1 1 1 0 0 0.5 0.5 1 1 1 1 0.5 0.5 1 1 1 1 0.5 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0 0 0 0.5 0.5 0 0 0 0 1 0 0.5 0 0 0 0 0.5 0 0 0 0.5 0.5 0 0 1 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 1 0 0.5 1 0.5 1 0 0 0 0 0.5 0 0 1 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 1 0 0.5 0 0.5 0.5 0.5 0 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 0 0 0 0 0.5 0 0.5 0.5 0 0 0 0.5 0.5 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.3333333 0 0.3333333 0.5 0.5 0 0 0 0 0 0.5 0.3333333 0.3333333 0 0 0.3333333 1 0 0.5 0 0 0.5 0.5 0.5 0.3333333 0.5 0 0.6666667 0.5 0 0.3333333 1 0 0.5 0.5 0.5 0.5 0.3333333 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0 0.5 0.3333333 0.3333333 0.5 0 1 1 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 1 0 1 0 0.5 0.5 0.5 0.3333333 1 0 0.5 0 0 0 0.3333333 0 0.3333333 0 0.3333333 0 0.3333333 0.5 0.3333333 0 0 0 0.5 0 0 0 0.5 0.5 0.3333333 1 0.5 0.6666667 0.3333333 1 1 0 0 0 0 0 0 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 1 1 1 1 1 1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.3333333 0 0.3333333 0.5 0.5 0 0 0.3333333 0 0 0.5 0.3333333 0.3333333 0 0 0.6666667 1 0 0.5 0 0 0.5 0.5 0.5 0.3333333 0.5 0 0.6666667 0.5 0 0.3333333 1 0 0.5 0.5 0.5 0.5 0.6666667 1 0 0.5 1 1 0.5 0.5 1 0.5 1 0.5 0.5 0.3333333 0.3333333 0.5 0 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 1 1 0 1 0 0.5 0.5 0.5 0.6666667 1 0 0.5 0 0.3333333 0 0.6666667 0 0.3333333 0 0.3333333 0 0.6666667 0.5 0.3333333 0.3333333 0 0 0.5 0 0 0 0.5 0.6666667 0.5 1 0.5 1 0.6666667 1 1 0 0 0 0 0 1 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0 0 0 0.5 0 0 0 0 0 1 0 0.5 0 0 0 0 0.5 0 0 0 1 0.5 0 0 0 0.5 0.5 0.5 0.5 0.5 1 0.5 0 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0.5 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0 1 0.5 0.5 0.5 0.5 0 1 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 1 1 1 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0.5 0 0 0 0 0.5 1 0 0.5 0 0 0 0 0.5 0 0 0 0.5 0.5 0 0 0 1 0.5 0.5 0.5 0.5 1 0.5 0 0.5 0.5 0 1 0.5 1 0.5 1 0 0 0 0 0.5 1 1 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 1 0 0 1 0 0.5 0.5 0.5 0.5 0 1 0.5 0 0 0 0.5 0 0 0 0.5 0.5 0.5 0.5 0 0.5 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 1 1 1 1 0 0 0 0 0.5 1 0.5 0.5 0 0 0 0.5 0.5 1 0 1 0.5 0.5 0.5 1 0.5 0.5 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0.3333333 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 0 0 0 0 0 0.5 0 0 0 0 0 1 0 0.5 0 0 0 0 0.5 0 0 0 0 0.5 0 0.3333333 0 0 0.5 0.5 0.5 0.5 0.3333333 1 0 0.5 1 0.5 0.5 0.5 1 0.5 1 0 0 0 0 0.5 0 1 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0 0 0 1 0 0.5 0.5 0.5 0.3333333 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 0.3333333 0 0 0 0.5 0.3333333 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 1 1 1 1 1 1 1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1
